id,inventoryState,lastConnection,groupName
ISKIE071811,installed,1725898806,Maithon/GOMDs Domestic
ISKIE073524,installed,1725898806,Maithon/GOMDs Domestic
ISKIE072721,installed,1725898806,Maithon/GOMDs Domestic
ISKIE072481,installed,,Maithon/GOMDs Domestic
ISKIE072571,installed,1725898807,Maithon/GOMDs Domestic
ISKIE073513,installed,1722877830,Maithon/GOMDs Domestic
ISKIE072561,installed,,Maithon/GOMDs Domestic
ISKIE072591,installed,1725898808,Maithon/GOMDs Domestic
ISKIE073514,installed,1725898808,Maithon/GOMDs Domestic
ISKIE072570,installed,1725898808,Maithon/GOMDs Domestic
ISKIE072731,installed,1725898819,Maithon/GOMDs Domestic
ISKIE078358,installed,1725898819,Chandrapura TPS Commercial
ISKIE078601,installed,1725898819,Chandrapura TPS Commercial
ISKIE078602,installed,1725898820,Chandrapura TPS Commercial
