id,inventoryState,lastConnection,groupName
ISKIE074352,installed,1729063196,Raghunathpur TPS Domestic
ISKIE074166,installed,1729063210,Raghunathpur TPS Domestic
ISKIE074311,installed,1729063214,Raghunathpur TPS Domestic
ISKIE074219,installed,1729063227,Raghunathpur TPS Domestic
ISKIE074160,installed,1729063231,Raghunathpur TPS Domestic
ISKIE074463,installed,1729063266,Raghunathpur TPS Domestic
ISKIE074579,installed,1729063280,Raghunathpur TPS Domestic
ISKIE074430,installed,1729063318,Raghunathpur TPS Domestic
ISKIE074164,installed,1729063353,Raghunathpur TPS Domestic
ISKIE074428,installed,1729063357,Raghunathpur TPS Domestic
ISKIE074409,uninstalled,1728025463,Raghunathpur TPS Domestic
ISKIE074211,installed,1729048972,Raghunathpur TPS Domestic
ISKIE074218,installed,1729034693,Raghunathpur TPS Domestic
ISKIE074187,installed,1729048989,Raghunathpur TPS Domestic
ISKIE074380,installed,1729044509,Raghunathpur TPS Domestic
ISKIE074412,installed,1729049027,Raghunathpur TPS Domestic
ISKIE074402,installed,1729049030,Raghunathpur TPS Domestic
ISKIE074411,installed,1729049054,Raghunathpur TPS Domestic
ISKIE074502,installed,1726216328,Raghunathpur TPS Domestic
ISKIE074417,installed,1729049096,Raghunathpur TPS Domestic
ISKIE074381,installed,1729049109,Raghunathpur TPS Domestic
ISKIE074605,installed,1729049113,Raghunathpur TPS Domestic
ISKIE074184,installed,1695433435,Raghunathpur TPS Domestic
ISKIE074573,installed,1729049150,Raghunathpur TPS Domestic
ISKIE074408,installed,1729049164,Raghunathpur TPS Domestic
ISKIE074423,installed,1729049168,Raghunathpur TPS Domestic
ISKIE067909,installed,1729049181,Raghunathpur TPS Domestic
ISKIE074478,installed,1729049193,Raghunathpur TPS Domestic
ISKIE074250,installed,1729049194,Raghunathpur TPS Domestic
ISKIE074513,installed,1729049194,Raghunathpur TPS Domestic
ISKIE074336,installed,1729049194,Raghunathpur TPS Domestic
ISKIE067908,installed,1729049195,Raghunathpur TPS Domestic
ISKIE074476,installed,1729034837,Raghunathpur TPS Domestic
ISKIE074221,installed,1729049195,Raghunathpur TPS Domestic
ISKIE074155,installed,1729049196,Raghunathpur TPS Domestic
ISKIE074607,installed,1729049196,Raghunathpur TPS Domestic
ISKIE074375,installed,1729049196,Raghunathpur TPS Domestic
ISKIE074517,installed,1729049197,Raghunathpur TPS Domestic
ISKIE074378,installed,1729034839,Raghunathpur TPS Domestic
ISKIE074483,installed,1729049198,Raghunathpur TPS Domestic
ISKIE074230,installed,1729049198,Raghunathpur TPS Domestic
ISKIE074153,installed,1729049198,Raghunathpur TPS Domestic
ISKIE067979,installed,1729049199,Raghunathpur TPS Domestic
ISKIE074569,installed,1729049199,Raghunathpur TPS Domestic
ISKIE074335,installed,1729049199,Raghunathpur TPS Domestic
ISKIE074616,installed,1723543083,Raghunathpur TPS Domestic
ISKIE074604,installed,1729049210,Raghunathpur TPS Domestic
ISKIE074228,installed,1729049210,Raghunathpur TPS Domestic
ISKIE074232,installed,1729049211,Raghunathpur TPS Domestic
ISKIE074172,installed,1729049232,Raghunathpur TPS Domestic
ISKIE074424,installed,1729049232,Raghunathpur TPS Domestic
ISKIE074581,installed,1729034872,Raghunathpur TPS Domestic
ISKIE074169,installed,1729049233,Raghunathpur TPS Domestic
ISKIE074620,installed,1729049233,Raghunathpur TPS Domestic
ISKIE074415,uninstalled,1728025464,Raghunathpur TPS Domestic
ISKIE074190,installed,1729049233,Raghunathpur TPS Domestic
ISKIE074404,installed,1729044043,Raghunathpur TPS Domestic
ISKIE074475,installed,1729038720,Raghunathpur TPS Domestic
ISKIE074416,installed,1729049448,Raghunathpur TPS Domestic
ISKIE074220,installed,1720709322,Raghunathpur TPS Domestic
ISKIE074188,installed,1729049448,Raghunathpur TPS Domestic
ISKIE074580,installed,1729049449,Raghunathpur TPS Domestic
ISKIE074191,installed,1729049449,Raghunathpur TPS Domestic
ISKIE074407,installed,1729049450,Raghunathpur TPS Domestic
ISKIE074338,installed,1729049450,Raghunathpur TPS Domestic
ISKIE074386,installed,1729049450,Raghunathpur TPS Domestic
ISKIE074313,installed,1729049451,Raghunathpur TPS Domestic
ISKIE074341,installed,1729049451,Raghunathpur TPS Domestic
ISKIE074222,installed,1729049452,Raghunathpur TPS Domestic
ISKIE067972,installed,1729049452,Raghunathpur TPS Domestic
ISKIE074197,installed,1729049453,Raghunathpur TPS Domestic
ISKIE074377,installed,1729049453,Raghunathpur TPS Domestic
ISKIE074574,installed,1729049453,Raghunathpur TPS Domestic
ISKIE074194,installed,1729049245,Raghunathpur TPS Domestic
ISKIE074212,installed,1729049245,Raghunathpur TPS Domestic
ISKIE074373,installed,1729049245,Raghunathpur TPS Domestic
ISKIE067969,installed,1729049246,Raghunathpur TPS Domestic
ISKIE074310,installed,1729049246,Raghunathpur TPS Domestic
ISKIE074161,installed,1729034877,Raghunathpur TPS Domestic
ISKIE074429,installed,1729049247,Raghunathpur TPS Domestic
ISKIE074465,installed,1729049247,Raghunathpur TPS Domestic
ISKIE074578,installed,1729049247,Raghunathpur TPS Domestic
ISKIE074432,installed,1729049258,Raghunathpur TPS Domestic
ISKIE074431,installed,1729049258,Raghunathpur TPS Domestic
ISKIE074464,installed,1728285304,Raghunathpur TPS Domestic
ISKIE074492,installed,1729049259,Raghunathpur TPS Domestic
ISKIE074209,installed,1729020461,Raghunathpur TPS Domestic
ISKIE074165,installed,1729049259,Raghunathpur TPS Domestic
ISKIE074254,installed,1729049260,Raghunathpur TPS Domestic
ISKIE074270,installed,1729041268,Raghunathpur TPS Domestic
ISKIE074268,installed,1729049311,Raghunathpur TPS Domestic
ISKIE074452,installed,1729049342,Raghunathpur TPS Domestic
ISKIE074257,installed,1729049343,Raghunathpur TPS Domestic
ISKIE074448,installed,1729049353,Raghunathpur TPS Domestic
ISKIE074272,installed,1729049373,Raghunathpur TPS Domestic
ISKIE074449,installed,1729049374,Raghunathpur TPS Domestic
ISKIE074271,installed,1729049374,Raghunathpur TPS Domestic
ISKIE074253,installed,1729049385,Raghunathpur TPS Domestic
ISKIE074255,installed,1729049385,Raghunathpur TPS Domestic
ISKIE074451,installed,1729049406,Raghunathpur TPS Domestic
ISKIE074450,installed,1729049437,Raghunathpur TPS Domestic
ISKIE074400,installed,1729049464,Raghunathpur TPS Domestic
ISKIE074350,installed,1729049464,Raghunathpur TPS Domestic
ISKIE074269,installed,1729020677,Raghunathpur TPS Domestic
ISKIE074318,installed,1729049475,Raghunathpur TPS Domestic
ISKIE074398,installed,1728285305,Raghunathpur TPS Domestic
ISKIE074399,installed,1729049485,Raghunathpur TPS Domestic
ISKIE074396,installed,1729049496,Raghunathpur TPS Domestic
ISKIE074393,installed,1729049497,Raghunathpur TPS Domestic
ISKIE074395,installed,1729036365,Raghunathpur TPS Domestic
ISKIE074394,installed,1729049537,Raghunathpur TPS Domestic
ISKIE074325,installed,1729053193,Raghunathpur TPS Domestic
ISKIE074611,installed,1729053194,Raghunathpur TPS Domestic
ISKIE074596,installed,1729053194,Raghunathpur TPS Domestic
ISKIE074264,installed,1729053194,Raghunathpur TPS Domestic
ISKIE074548,installed,1729053195,Raghunathpur TPS Domestic
ISKIE074206,installed,1729053195,Raghunathpur TPS Domestic
ISKIE067943,installed,1729053195,Raghunathpur TPS Domestic
ISKIE074444,installed,1708244242,Raghunathpur TPS Domestic
ISKIE074511,uninstalled,1720708586,Raghunathpur TPS Domestic
ISKIE074300,installed,1729053197,Raghunathpur TPS Domestic
ISKIE074551,installed,1729053197,Raghunathpur TPS Domestic
ISKIE074244,installed,1729053197,Raghunathpur TPS Domestic
ISKIE074623,installed,1729053197,Raghunathpur TPS Domestic
ISKIE074446,installed,1707390987,Raghunathpur TPS Domestic
ISKIE074293,installed,1729053198,Raghunathpur TPS Domestic
ISKIE074599,installed,1729053199,Raghunathpur TPS Domestic
ISKIE074372,installed,1729053199,Raghunathpur TPS Domestic
ISKIE074584,installed,1729053199,Raghunathpur TPS Domestic
ISKIE074324,installed,1729053200,Raghunathpur TPS Domestic
ISKIE074522,installed,1729053200,Raghunathpur TPS Domestic
ISKIE074519,installed,1729061802,Raghunathpur TPS Domestic
ISKIE074433,installed,1729053200,Raghunathpur TPS Domestic
ISKIE074546,installed,1711211895,Raghunathpur TPS Domestic
ISKIE074178,installed,1729053201,Raghunathpur TPS Domestic
ISKIE074508,installed,1729053202,Raghunathpur TPS Domestic
ISKIE074297,installed,1729053202,Raghunathpur TPS Domestic
ISKIE074601,installed,1729053202,Raghunathpur TPS Domestic
ISKIE074175,installed,1729053203,Raghunathpur TPS Domestic
ISKIE074179,installed,1729053240,Raghunathpur TPS Domestic
ISKIE074174,installed,1729053250,Raghunathpur TPS Domestic
ISKIE074275,installed,1729053251,Raghunathpur TPS Domestic
ISKIE074226,installed,1729053251,Raghunathpur TPS Domestic
ISKIE074263,installed,1729053252,Raghunathpur TPS Domestic
ISKIE074525,installed,1729053252,Raghunathpur TPS Domestic
ISKIE074436,installed,1729053252,Raghunathpur TPS Domestic
ISKIE074434,installed,1729053253,Raghunathpur TPS Domestic
ISKIE074326,installed,1699614912,Raghunathpur TPS Domestic
ISKIE074418,installed,1720708758,Raghunathpur TPS Domestic
ISKIE074593,installed,1729053254,Raghunathpur TPS Domestic
ISKIE074397,installed,1720708760,Raghunathpur TPS Domestic
ISKIE074529,installed,1713287951,Raghunathpur TPS Domestic
ISKIE074246,installed,1729053255,Raghunathpur TPS Domestic
ISKIE074327,installed,1729053255,Raghunathpur TPS Domestic
ISKIE074520,installed,1729053256,Raghunathpur TPS Domestic
ISKIE074420,installed,1729053256,Raghunathpur TPS Domestic
ISKIE074585,installed,1729053256,Raghunathpur TPS Domestic
ISKIE074533,installed,1729053257,Raghunathpur TPS Domestic
ISKIE074597,installed,1729053257,Raghunathpur TPS Domestic
ISKIE074299,installed,1729053257,Raghunathpur TPS Domestic
ISKIE074173,installed,1729053258,Raghunathpur TPS Domestic
ISKIE074176,installed,1722867410,Raghunathpur TPS Domestic
ISKIE074182,installed,1729053259,Raghunathpur TPS Domestic
ISKIE074526,installed,1729053270,Raghunathpur TPS Domestic
ISKIE074265,installed,1701672384,Raghunathpur TPS Domestic
ISKIE067946,installed,1729053271,Raghunathpur TPS Domestic
ISKIE074224,installed,1729053271,Raghunathpur TPS Domestic
ISKIE074274,installed,1729053271,Raghunathpur TPS Domestic
ISKIE074509,installed,1729053300,Raghunathpur TPS Domestic
ISKIE074419,installed,1729053300,Raghunathpur TPS Domestic
ISKIE074547,installed,1729053300,Raghunathpur TPS Domestic
ISKIE074177,installed,1729053301,Raghunathpur TPS Domestic
ISKIE074534,installed,1729053301,Raghunathpur TPS Domestic
ISKIE074180,installed,1729053302,Raghunathpur TPS Domestic
ISKIE074591,installed,1729053302,Raghunathpur TPS Domestic
ISKIE074456,installed,1729053303,Raghunathpur TPS Domestic
ISKIE067947,installed,1729053303,Raghunathpur TPS Domestic
ISKIE074370,installed,,Raghunathpur TPS Domestic
ISKIE074469,installed,1706872662,Raghunathpur TPS Domestic
ISKIE074346,installed,1729042280,Raghunathpur TPS Domestic
ISKIE074421,installed,1729053304,Raghunathpur TPS Domestic
ISKIE074298,installed,1729053305,Raghunathpur TPS Domestic
ISKIE074281,installed,1729053305,Raghunathpur TPS Domestic
ISKIE074536,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074345,installed,1729053306,Raghunathpur TPS Domestic
ISKIE074595,installed,1729053306,Raghunathpur TPS Domestic
ISKIE074530,installed,1729053307,Raghunathpur TPS Domestic
ISKIE074301,installed,1729053307,Raghunathpur TPS Domestic
ISKIE074460,installed,1697801695,Raghunathpur TPS Domestic
ISKIE074510,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074353,installed,1729053344,Raghunathpur TPS Domestic
ISKIE074583,installed,1729058393,Raghunathpur TPS Domestic
ISKIE074344,installed,,Raghunathpur TPS Domestic
ISKIE074594,installed,1729053346,Raghunathpur TPS Domestic
ISKIE074294,installed,1729053346,Raghunathpur TPS Domestic
ISKIE074181,installed,1729053346,Raghunathpur TPS Domestic
ISKIE074443,installed,1720708968,Raghunathpur TPS Domestic
ISKIE074245,installed,1729053347,Raghunathpur TPS Domestic
ISKIE074302,installed,1729053347,Raghunathpur TPS Domestic
ISKIE074295,installed,1729053347,Raghunathpur TPS Domestic
ISKIE074447,installed,1729053348,Raghunathpur TPS Domestic
ISKIE074277,installed,1728285316,Raghunathpur TPS Domestic
ISKIE074518,installed,1729053348,Raghunathpur TPS Domestic
ISKIE074528,installed,1729053349,Raghunathpur TPS Domestic
ISKIE074267,installed,1729053349,Raghunathpur TPS Domestic
ISKIE074545,installed,1729053350,Raghunathpur TPS Domestic
ISKIE074610,installed,1729053350,Raghunathpur TPS Domestic
ISKIE074505,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074280,installed,1700306162,Raghunathpur TPS Domestic
ISKIE074261,installed,1729053351,Raghunathpur TPS Domestic
ISKIE074439,installed,1729053351,Raghunathpur TPS Domestic
ISKIE074266,installed,1729053352,Raghunathpur TPS Domestic
ISKIE074422,installed,1710043304,Raghunathpur TPS Domestic
ISKIE067928,installed,1729053353,Raghunathpur TPS Domestic
ISKIE074472,installed,1729058393,Raghunathpur TPS Domestic
ISKIE074600,installed,1729058394,Raghunathpur TPS Domestic
ISKIE074532,installed,1729058394,Raghunathpur TPS Domestic
ISKIE074470,installed,1729058394,Raghunathpur TPS Domestic
ISKIE074535,installed,1729058395,Raghunathpur TPS Domestic
ISKIE074317,installed,1695930465,Raghunathpur TPS Domestic
ISKIE074343,installed,1698333944,Raghunathpur TPS Domestic
ISKIE074223,installed,1729058395,Raghunathpur TPS Domestic
ISKIE074284,installed,1707218289,Raghunathpur TPS Domestic
ISKIE074282,installed,1729058396,Raghunathpur TPS Domestic
ISKIE074260,installed,1729058397,Raghunathpur TPS Domestic
ISKIE074609,installed,1729058397,Raghunathpur TPS Domestic
ISKIE074512,installed,1729058397,Raghunathpur TPS Domestic
ISKIE074537,uninstalled,1728285319,Raghunathpur TPS Domestic
ISKIE074287,installed,1729058398,Raghunathpur TPS Domestic
ISKIE074390,installed,1729058398,Raghunathpur TPS Domestic
ISKIE074598,installed,1729058398,Raghunathpur TPS Domestic
ISKIE074521,installed,1729058399,Raghunathpur TPS Domestic
ISKIE074602,installed,1729058399,Raghunathpur TPS Domestic
ISKIE074323,installed,1729058400,Raghunathpur TPS Domestic
ISKIE074437,installed,1729058405,Raghunathpur TPS Domestic
ISKIE074531,installed,1729058405,Raghunathpur TPS Domestic
ISKIE074368,installed,1729058406,Raghunathpur TPS Domestic
ISKIE074524,installed,1729058406,Raghunathpur TPS Domestic
ISKIE074227,installed,,Raghunathpur TPS Domestic
ISKIE074276,installed,1729043858,Raghunathpur TPS Domestic
ISKIE074462,installed,1729039011,Raghunathpur TPS Domestic
ISKIE074296,installed,1729058435,Raghunathpur TPS Domestic
ISKIE074527,installed,1729058435,Raghunathpur TPS Domestic
ISKIE074355,installed,1729058436,Raghunathpur TPS Domestic
ISKIE074458,installed,1701672424,Raghunathpur TPS Domestic
ISKIE074347,installed,1729058439,Raghunathpur TPS Domestic
ISKIE074356,installed,1729058441,Raghunathpur TPS Domestic
ISKIE074590,installed,1701775105,Raghunathpur TPS Domestic
ISKIE074258,installed,1729058442,Raghunathpur TPS Domestic
ISKIE074550,installed,1729058442,Raghunathpur TPS Domestic
ISKIE067929,installed,1729058443,Raghunathpur TPS Domestic
ISKIE074273,installed,1729058443,Raghunathpur TPS Domestic
ISKIE074435,installed,1729002079,Raghunathpur TPS Domestic
ISKIE074259,installed,1729058444,Raghunathpur TPS Domestic
ISKIE074461,installed,1729058444,Raghunathpur TPS Domestic
ISKIE074288,uninstalled,1728025473,Raghunathpur TPS Domestic
ISKIE074371,installed,1729058445,Raghunathpur TPS Domestic
ISKIE074243,installed,1729058445,Raghunathpur TPS Domestic
ISKIE074608,installed,1729058446,Raghunathpur TPS Domestic
ISKIE067982,installed,1729058446,Raghunathpur TPS Domestic
ISKIE074262,installed,1729058446,Raghunathpur TPS Domestic
ISKIE074279,installed,1703330306,Raghunathpur TPS Domestic
ISKIE074459,installed,1729058447,Raghunathpur TPS Domestic
ISKIE074442,installed,1729058448,Raghunathpur TPS Domestic
ISKIE074468,installed,1729058449,Raghunathpur TPS Domestic
ISKIE074354,installed,1729058449,Raghunathpur TPS Domestic
ISKIE074471,installed,1729058449,Raghunathpur TPS Domestic
ISKIE074247,installed,1729058450,Raghunathpur TPS Domestic
ISKIE074587,installed,1706700045,Raghunathpur TPS Domestic
ISKIE074552,installed,1729058514,Raghunathpur TPS Domestic
ISKIE074543,installed,1729058515,Raghunathpur TPS Domestic
ISKIE074286,installed,1729039071,Raghunathpur TPS Domestic
ISKIE074549,installed,1729058517,Raghunathpur TPS Domestic
ISKIE074278,installed,1729058521,Raghunathpur TPS Domestic
ISKIE074612,installed,1729058524,Raghunathpur TPS Domestic
ISKIE074388,installed,1729058527,Raghunathpur TPS Domestic
ISKIE074283,installed,1729058533,Raghunathpur TPS Domestic
ISKIE074544,installed,1696677479,Raghunathpur TPS Domestic
ISKIE074285,installed,1729058535,Raghunathpur TPS Domestic
ISKIE074369,installed,1729058536,Raghunathpur TPS Domestic
ISKIE074445,installed,1729058537,Raghunathpur TPS Domestic
ISKIE074289,installed,1729058538,Raghunathpur TPS Domestic
