id,inventoryState,lastConnection,groupName
ISKIE074352,installed,1728703185,Raghunathpur TPS Domestic
ISKIE074166,installed,1728703199,Raghunathpur TPS Domestic
ISKIE074311,installed,1728703213,Raghunathpur TPS Domestic
ISKIE074219,installed,1728703237,Raghunathpur TPS Domestic
ISKIE074160,installed,1728703240,Raghunathpur TPS Domestic
ISKIE074463,installed,1728693713,Raghunathpur TPS Domestic
ISKIE074579,installed,1728703295,Raghunathpur TPS Domestic
ISKIE074430,installed,1728703317,Raghunathpur TPS Domestic
ISKIE074164,installed,1728285300,Raghunathpur TPS Domestic
ISKIE074428,installed,1728703354,Raghunathpur TPS Domestic
ISKIE074409,uninstalled,1728025463,Raghunathpur TPS Domestic
ISKIE074211,installed,1728703383,Raghunathpur TPS Domestic
ISKIE074218,installed,1728703386,Raghunathpur TPS Domestic
ISKIE074187,installed,1728703389,Raghunathpur TPS Domestic
ISKIE074380,installed,1728703423,Raghunathpur TPS Domestic
ISKIE074412,installed,1728703426,Raghunathpur TPS Domestic
ISKIE074402,installed,1728703430,Raghunathpur TPS Domestic
ISKIE074411,installed,1728703454,Raghunathpur TPS Domestic
ISKIE074502,installed,1726216328,Raghunathpur TPS Domestic
ISKIE074417,installed,1728703486,Raghunathpur TPS Domestic
ISKIE074381,installed,1728703509,Raghunathpur TPS Domestic
ISKIE074605,installed,1728703513,Raghunathpur TPS Domestic
ISKIE074184,installed,1695433435,Raghunathpur TPS Domestic
ISKIE074573,installed,1728569786,Raghunathpur TPS Domestic
ISKIE074408,installed,1728703555,Raghunathpur TPS Domestic
ISKIE074423,installed,1728703569,Raghunathpur TPS Domestic
ISKIE067909,installed,1728285301,Raghunathpur TPS Domestic
ISKIE074478,installed,1728285302,Raghunathpur TPS Domestic
ISKIE074250,installed,1728698975,Raghunathpur TPS Domestic
ISKIE074513,installed,1728703597,Raghunathpur TPS Domestic
ISKIE074336,installed,1728703597,Raghunathpur TPS Domestic
ISKIE067908,installed,1728285302,Raghunathpur TPS Domestic
ISKIE074476,installed,1728703608,Raghunathpur TPS Domestic
ISKIE074221,installed,1728696116,Raghunathpur TPS Domestic
ISKIE074155,installed,1728703609,Raghunathpur TPS Domestic
ISKIE074607,installed,1728703610,Raghunathpur TPS Domestic
ISKIE074375,installed,1728703610,Raghunathpur TPS Domestic
ISKIE074517,installed,1728703611,Raghunathpur TPS Domestic
ISKIE074378,installed,1728703612,Raghunathpur TPS Domestic
ISKIE074483,installed,1728703612,Raghunathpur TPS Domestic
ISKIE074230,installed,1728689248,Raghunathpur TPS Domestic
ISKIE074153,installed,1728703613,Raghunathpur TPS Domestic
ISKIE067979,installed,1728703614,Raghunathpur TPS Domestic
ISKIE074569,installed,1728703614,Raghunathpur TPS Domestic
ISKIE074335,installed,1728703614,Raghunathpur TPS Domestic
ISKIE074616,installed,1723543083,Raghunathpur TPS Domestic
ISKIE074604,installed,1728703615,Raghunathpur TPS Domestic
ISKIE074228,installed,1728703616,Raghunathpur TPS Domestic
ISKIE074232,installed,1728703616,Raghunathpur TPS Domestic
ISKIE074172,installed,1728703627,Raghunathpur TPS Domestic
ISKIE074424,installed,1728703627,Raghunathpur TPS Domestic
ISKIE074581,installed,1728703628,Raghunathpur TPS Domestic
ISKIE074169,installed,1728703628,Raghunathpur TPS Domestic
ISKIE074620,installed,1728703629,Raghunathpur TPS Domestic
ISKIE074415,uninstalled,1728025464,Raghunathpur TPS Domestic
ISKIE074190,installed,1728703630,Raghunathpur TPS Domestic
ISKIE074404,installed,1728703630,Raghunathpur TPS Domestic
ISKIE074475,installed,1728703631,Raghunathpur TPS Domestic
ISKIE074416,installed,1728703837,Raghunathpur TPS Domestic
ISKIE074220,installed,1720709322,Raghunathpur TPS Domestic
ISKIE074188,installed,1728703838,Raghunathpur TPS Domestic
ISKIE074580,installed,1728703838,Raghunathpur TPS Domestic
ISKIE074191,installed,1728703838,Raghunathpur TPS Domestic
ISKIE074407,installed,1728703849,Raghunathpur TPS Domestic
ISKIE074338,installed,1728703850,Raghunathpur TPS Domestic
ISKIE074386,installed,1728703850,Raghunathpur TPS Domestic
ISKIE074313,installed,1728703851,Raghunathpur TPS Domestic
ISKIE074341,installed,1728703851,Raghunathpur TPS Domestic
ISKIE074222,installed,1728703852,Raghunathpur TPS Domestic
ISKIE067972,installed,1728483564,Raghunathpur TPS Domestic
ISKIE074197,installed,1728703853,Raghunathpur TPS Domestic
ISKIE074377,installed,1728703853,Raghunathpur TPS Domestic
ISKIE074574,installed,1728703853,Raghunathpur TPS Domestic
ISKIE074194,installed,1728703651,Raghunathpur TPS Domestic
ISKIE074212,installed,1728703652,Raghunathpur TPS Domestic
ISKIE074373,installed,1728703652,Raghunathpur TPS Domestic
ISKIE067969,installed,1728285304,Raghunathpur TPS Domestic
ISKIE074310,installed,1728703653,Raghunathpur TPS Domestic
ISKIE074161,installed,1728703654,Raghunathpur TPS Domestic
ISKIE074429,installed,1728703654,Raghunathpur TPS Domestic
ISKIE074465,installed,1728703654,Raghunathpur TPS Domestic
ISKIE074578,installed,1728703655,Raghunathpur TPS Domestic
ISKIE074432,installed,1728703655,Raghunathpur TPS Domestic
ISKIE074431,installed,1728703656,Raghunathpur TPS Domestic
ISKIE074464,installed,1728285304,Raghunathpur TPS Domestic
ISKIE074492,installed,1728703657,Raghunathpur TPS Domestic
ISKIE074209,installed,1728703657,Raghunathpur TPS Domestic
ISKIE074165,installed,1728703658,Raghunathpur TPS Domestic
ISKIE074254,installed,1728703658,Raghunathpur TPS Domestic
ISKIE074270,installed,1728656388,Raghunathpur TPS Domestic
ISKIE074268,installed,1728703700,Raghunathpur TPS Domestic
ISKIE074452,installed,1728703741,Raghunathpur TPS Domestic
ISKIE074257,installed,1728703742,Raghunathpur TPS Domestic
ISKIE074448,installed,1728703752,Raghunathpur TPS Domestic
ISKIE074272,installed,1728703783,Raghunathpur TPS Domestic
ISKIE074449,installed,1728703783,Raghunathpur TPS Domestic
ISKIE074271,installed,1728703784,Raghunathpur TPS Domestic
ISKIE074253,installed,1728285305,Raghunathpur TPS Domestic
ISKIE074255,installed,1728703795,Raghunathpur TPS Domestic
ISKIE074451,installed,1728703806,Raghunathpur TPS Domestic
ISKIE074450,installed,1728703826,Raghunathpur TPS Domestic
ISKIE074400,installed,1728703854,Raghunathpur TPS Domestic
ISKIE074350,installed,1728703854,Raghunathpur TPS Domestic
ISKIE074269,installed,1728703884,Raghunathpur TPS Domestic
ISKIE074318,installed,1728703885,Raghunathpur TPS Domestic
ISKIE074398,installed,1728285305,Raghunathpur TPS Domestic
ISKIE074399,installed,1728703886,Raghunathpur TPS Domestic
ISKIE074396,installed,1728703896,Raghunathpur TPS Domestic
ISKIE074393,installed,1728285306,Raghunathpur TPS Domestic
ISKIE074395,installed,1728703937,Raghunathpur TPS Domestic
ISKIE074394,installed,1728689563,Raghunathpur TPS Domestic
ISKIE074325,installed,1728707580,Raghunathpur TPS Domestic
ISKIE074611,installed,1728707581,Raghunathpur TPS Domestic
ISKIE074596,installed,1728707581,Raghunathpur TPS Domestic
ISKIE074264,installed,1728707581,Raghunathpur TPS Domestic
ISKIE074548,installed,1728707593,Raghunathpur TPS Domestic
ISKIE074206,installed,1728707593,Raghunathpur TPS Domestic
ISKIE067943,installed,1728580692,Raghunathpur TPS Domestic
ISKIE074444,installed,1708244242,Raghunathpur TPS Domestic
ISKIE074511,uninstalled,1720708586,Raghunathpur TPS Domestic
ISKIE074300,installed,1728707595,Raghunathpur TPS Domestic
ISKIE074551,installed,1727975918,Raghunathpur TPS Domestic
ISKIE074244,installed,1728707595,Raghunathpur TPS Domestic
ISKIE074623,installed,1728707596,Raghunathpur TPS Domestic
ISKIE074446,installed,1707390987,Raghunathpur TPS Domestic
ISKIE074293,installed,1728707596,Raghunathpur TPS Domestic
ISKIE074599,installed,1728707597,Raghunathpur TPS Domestic
ISKIE074372,installed,1728707597,Raghunathpur TPS Domestic
ISKIE074584,installed,1728707597,Raghunathpur TPS Domestic
ISKIE074324,installed,1728707598,Raghunathpur TPS Domestic
ISKIE074522,installed,1728707598,Raghunathpur TPS Domestic
ISKIE074519,installed,1728701787,Raghunathpur TPS Domestic
ISKIE074433,installed,1728707598,Raghunathpur TPS Domestic
ISKIE074546,installed,1711211895,Raghunathpur TPS Domestic
ISKIE074178,installed,1728707599,Raghunathpur TPS Domestic
ISKIE074508,installed,1728707600,Raghunathpur TPS Domestic
ISKIE074297,installed,1728707600,Raghunathpur TPS Domestic
ISKIE074601,installed,1728707600,Raghunathpur TPS Domestic
ISKIE074175,installed,1728707601,Raghunathpur TPS Domestic
ISKIE074179,installed,1728707648,Raghunathpur TPS Domestic
ISKIE074174,installed,1728707649,Raghunathpur TPS Domestic
ISKIE074275,installed,1728707649,Raghunathpur TPS Domestic
ISKIE074226,installed,1728707649,Raghunathpur TPS Domestic
ISKIE074263,installed,1728707650,Raghunathpur TPS Domestic
ISKIE074525,installed,1728707650,Raghunathpur TPS Domestic
ISKIE074436,installed,1728707650,Raghunathpur TPS Domestic
ISKIE074434,installed,1728707651,Raghunathpur TPS Domestic
ISKIE074326,installed,1699614912,Raghunathpur TPS Domestic
ISKIE074418,installed,1720708758,Raghunathpur TPS Domestic
ISKIE074593,installed,1728707652,Raghunathpur TPS Domestic
ISKIE074397,installed,1720708760,Raghunathpur TPS Domestic
ISKIE074529,installed,1713287951,Raghunathpur TPS Domestic
ISKIE074246,installed,1728707653,Raghunathpur TPS Domestic
ISKIE074327,installed,1728707653,Raghunathpur TPS Domestic
ISKIE074520,installed,1728707654,Raghunathpur TPS Domestic
ISKIE074420,installed,1728707654,Raghunathpur TPS Domestic
ISKIE074585,installed,1728707654,Raghunathpur TPS Domestic
ISKIE074533,installed,1728707655,Raghunathpur TPS Domestic
ISKIE074597,installed,1728707655,Raghunathpur TPS Domestic
ISKIE074299,installed,1728707655,Raghunathpur TPS Domestic
ISKIE074173,installed,1728707656,Raghunathpur TPS Domestic
ISKIE074176,installed,1722867410,Raghunathpur TPS Domestic
ISKIE074182,installed,1728707656,Raghunathpur TPS Domestic
ISKIE074526,installed,1728707657,Raghunathpur TPS Domestic
ISKIE074265,installed,1701672384,Raghunathpur TPS Domestic
ISKIE067946,installed,1728321696,Raghunathpur TPS Domestic
ISKIE074224,installed,1728707658,Raghunathpur TPS Domestic
ISKIE074274,installed,1728707658,Raghunathpur TPS Domestic
ISKIE074509,installed,1728707696,Raghunathpur TPS Domestic
ISKIE074419,installed,1728707697,Raghunathpur TPS Domestic
ISKIE074547,installed,1728707697,Raghunathpur TPS Domestic
ISKIE074177,installed,1728707697,Raghunathpur TPS Domestic
ISKIE074534,installed,1728707698,Raghunathpur TPS Domestic
ISKIE074180,installed,1728707698,Raghunathpur TPS Domestic
ISKIE074591,installed,1728707698,Raghunathpur TPS Domestic
ISKIE074456,installed,1728707699,Raghunathpur TPS Domestic
ISKIE067947,installed,1728707699,Raghunathpur TPS Domestic
ISKIE074370,installed,,Raghunathpur TPS Domestic
ISKIE074469,installed,1706872662,Raghunathpur TPS Domestic
ISKIE074346,installed,1728707700,Raghunathpur TPS Domestic
ISKIE074421,installed,1728707700,Raghunathpur TPS Domestic
ISKIE074298,installed,1728707701,Raghunathpur TPS Domestic
ISKIE074281,installed,1728707701,Raghunathpur TPS Domestic
ISKIE074536,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074345,installed,1728062511,Raghunathpur TPS Domestic
ISKIE074595,installed,1728707702,Raghunathpur TPS Domestic
ISKIE074530,installed,1728580911,Raghunathpur TPS Domestic
ISKIE074301,installed,1728707703,Raghunathpur TPS Domestic
ISKIE074460,installed,1697801695,Raghunathpur TPS Domestic
ISKIE074510,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074353,installed,1728696466,Raghunathpur TPS Domestic
ISKIE074583,installed,1728640497,Raghunathpur TPS Domestic
ISKIE074344,installed,,Raghunathpur TPS Domestic
ISKIE074594,installed,1728693352,Raghunathpur TPS Domestic
ISKIE074294,installed,1728700095,Raghunathpur TPS Domestic
ISKIE074181,installed,1728693353,Raghunathpur TPS Domestic
ISKIE074443,installed,1720708968,Raghunathpur TPS Domestic
ISKIE074245,installed,1728693354,Raghunathpur TPS Domestic
ISKIE074302,installed,1728699721,Raghunathpur TPS Domestic
ISKIE074295,installed,1728700627,Raghunathpur TPS Domestic
ISKIE074447,installed,1728693356,Raghunathpur TPS Domestic
ISKIE074277,installed,1728285316,Raghunathpur TPS Domestic
ISKIE074518,installed,1728693356,Raghunathpur TPS Domestic
ISKIE074528,installed,1728693357,Raghunathpur TPS Domestic
ISKIE074267,installed,1728579764,Raghunathpur TPS Domestic
ISKIE074545,installed,1728693358,Raghunathpur TPS Domestic
ISKIE074610,installed,1728699842,Raghunathpur TPS Domestic
ISKIE074505,uninstalled,1728025472,Raghunathpur TPS Domestic
ISKIE074280,installed,1700306162,Raghunathpur TPS Domestic
ISKIE074261,installed,1728285317,Raghunathpur TPS Domestic
ISKIE074439,installed,1728693377,Raghunathpur TPS Domestic
ISKIE074266,installed,1728693378,Raghunathpur TPS Domestic
ISKIE074422,installed,1710043304,Raghunathpur TPS Domestic
ISKIE067928,installed,1728693379,Raghunathpur TPS Domestic
ISKIE074472,installed,1728698566,Raghunathpur TPS Domestic
ISKIE074600,installed,1728693380,Raghunathpur TPS Domestic
ISKIE074532,installed,1728693396,Raghunathpur TPS Domestic
ISKIE074470,installed,1728700183,Raghunathpur TPS Domestic
ISKIE074535,installed,1728700430,Raghunathpur TPS Domestic
ISKIE074317,installed,1695930465,Raghunathpur TPS Domestic
ISKIE074343,installed,1698333944,Raghunathpur TPS Domestic
ISKIE074223,installed,1728693398,Raghunathpur TPS Domestic
ISKIE074284,installed,1707218289,Raghunathpur TPS Domestic
ISKIE074282,installed,1728693399,Raghunathpur TPS Domestic
ISKIE074260,installed,1728693399,Raghunathpur TPS Domestic
ISKIE074609,installed,1728698312,Raghunathpur TPS Domestic
ISKIE074512,installed,1728693400,Raghunathpur TPS Domestic
ISKIE074537,uninstalled,1728285319,Raghunathpur TPS Domestic
ISKIE074287,installed,1728696522,Raghunathpur TPS Domestic
ISKIE074390,installed,1728688768,Raghunathpur TPS Domestic
ISKIE074598,installed,1728696258,Raghunathpur TPS Domestic
ISKIE074521,installed,1728693402,Raghunathpur TPS Domestic
ISKIE074602,installed,1728694649,Raghunathpur TPS Domestic
ISKIE074323,installed,1728693403,Raghunathpur TPS Domestic
ISKIE074437,installed,1728693403,Raghunathpur TPS Domestic
ISKIE074531,installed,1728544024,Raghunathpur TPS Domestic
ISKIE074368,installed,1728696972,Raghunathpur TPS Domestic
ISKIE074524,installed,1728693404,Raghunathpur TPS Domestic
ISKIE074227,installed,,Raghunathpur TPS Domestic
ISKIE074276,installed,1728697239,Raghunathpur TPS Domestic
ISKIE074462,installed,1728697563,Raghunathpur TPS Domestic
ISKIE074296,installed,1728693405,Raghunathpur TPS Domestic
ISKIE074527,installed,1728693406,Raghunathpur TPS Domestic
ISKIE074355,installed,1728694229,Raghunathpur TPS Domestic
ISKIE074458,installed,1701672424,Raghunathpur TPS Domestic
ISKIE074347,installed,1728693410,Raghunathpur TPS Domestic
ISKIE074356,installed,1728695636,Raghunathpur TPS Domestic
ISKIE074590,installed,1701775105,Raghunathpur TPS Domestic
ISKIE074258,installed,1728696523,Raghunathpur TPS Domestic
ISKIE074550,installed,1728693456,Raghunathpur TPS Domestic
ISKIE067929,installed,1728693781,Raghunathpur TPS Domestic
ISKIE074273,installed,1728285322,Raghunathpur TPS Domestic
ISKIE074435,installed,1728693457,Raghunathpur TPS Domestic
ISKIE074259,installed,1728693458,Raghunathpur TPS Domestic
ISKIE074461,installed,1727975080,Raghunathpur TPS Domestic
ISKIE074288,uninstalled,1728025473,Raghunathpur TPS Domestic
ISKIE074371,installed,1728698745,Raghunathpur TPS Domestic
ISKIE074243,installed,1728693459,Raghunathpur TPS Domestic
ISKIE074608,installed,1728696943,Raghunathpur TPS Domestic
ISKIE067982,installed,1728320690,Raghunathpur TPS Domestic
ISKIE074262,installed,1728285323,Raghunathpur TPS Domestic
ISKIE074279,installed,1703330306,Raghunathpur TPS Domestic
ISKIE074459,installed,1728693461,Raghunathpur TPS Domestic
ISKIE074442,installed,1728285324,Raghunathpur TPS Domestic
ISKIE074468,installed,1728698334,Raghunathpur TPS Domestic
ISKIE074354,installed,1728698699,Raghunathpur TPS Domestic
ISKIE074471,installed,1728285324,Raghunathpur TPS Domestic
ISKIE074247,installed,1728693463,Raghunathpur TPS Domestic
ISKIE074587,installed,1706700045,Raghunathpur TPS Domestic
ISKIE074552,installed,1728285405,Raghunathpur TPS Domestic
ISKIE074543,installed,1728693465,Raghunathpur TPS Domestic
ISKIE074286,installed,1728699354,Raghunathpur TPS Domestic
ISKIE074549,installed,1728700136,Raghunathpur TPS Domestic
ISKIE074278,installed,1728693544,Raghunathpur TPS Domestic
ISKIE074612,installed,1728693544,Raghunathpur TPS Domestic
ISKIE074388,installed,1728693545,Raghunathpur TPS Domestic
ISKIE074283,installed,1728693571,Raghunathpur TPS Domestic
ISKIE074544,installed,1696677479,Raghunathpur TPS Domestic
ISKIE074285,installed,1728693572,Raghunathpur TPS Domestic
ISKIE074369,installed,1728698488,Raghunathpur TPS Domestic
ISKIE074445,installed,1728695489,Raghunathpur TPS Domestic
ISKIE074289,installed,1728693573,Raghunathpur TPS Domestic
