groupName,device,isDataAvailable,measuredAt
Koderma TPS Domestic,ISKIE069099,True,
Koderma TPS Domestic,ISKIE076367,True,
Koderma TPS Domestic,ISKIE076605,True,
Koderma TPS Domestic,ISKIE069092,True,
Koderma TPS Domestic,ISKIE069037,True,
Koderma TPS Domestic,ISKIE076725,True,
Koderma TPS Domestic,ISKIE076843,True,
Koderma TPS Domestic,ISKIE076399,True,
Koderma TPS Domestic,ISKIE076783,True,
Koderma TPS Domestic,ISKIE076444,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069085,True,
Koderma TPS Domestic,ISKIE069242,True,
Koderma TPS Domestic,ISKIE076830,True,
Koderma TPS Domestic,ISKIE076429,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076458,True,
Koderma TPS Domestic,ISKIE076734,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069187,True,
Koderma TPS Domestic,ISKIE069240,True,
Koderma TPS Domestic,ISKIE076628,True,
Koderma TPS Domestic,ISKIE076573,True,
Koderma TPS Domestic,ISKIE076832,True,
Koderma TPS Domestic,ISKIE076563,True,
Koderma TPS Domestic,ISKIE069068,True,
Koderma TPS Domestic,ISKIE069098,True,
Koderma TPS Domestic,ISKIE076733,True,
Koderma TPS Domestic,ISKIE076366,True,
Koderma TPS Domestic,ISKIE076604,True,
Koderma TPS Domestic,ISKIE069091,True,
Koderma TPS Domestic,ISKIE069036,True,
Koderma TPS Domestic,ISKIE076784,True,
Koderma TPS Domestic,ISKIE076443,True,
Koderma TPS Domestic,ISKIE076726,True,
Koderma TPS Domestic,ISKIE076398,True,
Koderma TPS Domestic,ISKIE069083,True,
Koderma TPS Domestic,ISKIE076622,True,
Koderma TPS Domestic,ISKIE069239,True,
Koderma TPS Domestic,ISKIE069070,True,
Koderma TPS Domestic,ISKIE069014,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069090,True,
Koderma TPS Domestic,ISKIE069034,True,
Koderma TPS Domestic,ISKIE069183,True,
Koderma TPS Domestic,ISKIE069084,True,
Koderma TPS Domestic,ISKIE069185,True,
Koderma TPS Domestic,ISKIE069072,True,
Koderma TPS Domestic,ISKIE069170,True,
Koderma TPS Domestic,ISKIE068982,True,
Koderma TPS Domestic,ISKIE069035,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069086,True,
Koderma TPS Domestic,ISKIE069241,True,
Koderma TPS Domestic,ISKIE068977,True,
Koderma TPS Domestic,ISKIE068989,True,
Koderma TPS Domestic,ISKIE069102,True,
Koderma TPS Domestic,ISKIE069195,True,
Koderma TPS Domestic,ISKIE069040,True,
Koderma TPS Domestic,ISKIE069095,True,
Koderma TPS Domestic,ISKIE068976,True,
Koderma TPS Domestic,ISKIE069101,True,
Koderma TPS Domestic,ISKIE069088,True,
Koderma TPS Domestic,ISKIE069038,True,
Koderma TPS Domestic,ISKIE068992,True,
Koderma TPS Domestic,ISKIE069097,True,
Koderma TPS Domestic,ISKIE068973,True,
Koderma TPS Domestic,ISKIE069100,True,
Koderma TPS Domestic,ISKIE069089,True,
Koderma TPS Domestic,ISKIE068990,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069096,True,
Koderma TPS Domestic,ISKIE068975,True,
Koderma TPS Domestic,ISKIE069171,True,
Koderma TPS Domestic,ISKIE069193,True,
Koderma TPS Domestic,ISKIE069041,True,
Koderma TPS Domestic,ISKIE068991,True,
Koderma TPS Domestic,ISKIE069238,True,
Koderma TPS Domestic,ISKIE076448,True,
Koderma TPS Domestic,ISKIE076451,True,
Koderma TPS Domestic,ISKIE076757,True,
Koderma TPS Domestic,ISKIE076655,True,
Koderma TPS Domestic,ISKIE076654,True,
Koderma TPS Domestic,ISKIE076653,True,
Koderma TPS Domestic,ISKIE076705,True,
Koderma TPS Domestic,ISKIE076738,True,
Koderma TPS Domestic,ISKIE076704,True,
Koderma TPS Domestic,ISKIE076740,True,
Koderma TPS Domestic,ISKIE076709,True,
Koderma TPS Domestic,ISKIE076707,True,
Koderma TPS Domestic,ISKIE076706,True,
Koderma TPS Domestic,ISKIE076739,True,
Koderma TPS Domestic,ISKIE076711,True,
Koderma TPS Domestic,ISKIE076708,True,
Koderma TPS Domestic,ISKIE076703,True,
Koderma TPS Domestic,ISKIE076710,True,
Koderma TPS Domestic,ISKIE076381,True,
Koderma TPS Domestic,ISKIE076746,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076439,True,
Koderma TPS Domestic,ISKIE076440,True,
Koderma TPS Domestic,ISKIE076778,True,
Koderma TPS Domestic,ISKIE076779,True,
Koderma TPS Domestic,ISKIE076671,True,
Koderma TPS Domestic,ISKIE076369,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076670,True,
Koderma TPS Domestic,ISKIE076819,True,
Koderma TPS Domestic,ISKIE076818,True,
Koderma TPS Domestic,ISKIE076414,True,
Koderma TPS Domestic,ISKIE076822,True,
Koderma TPS Domestic,ISKIE076820,True,
Koderma TPS Domestic,ISKIE076821,True,
Koderma TPS Domestic,ISKIE076386,True,
Koderma TPS Domestic,ISKIE069081,True,
Koderma TPS Domestic,ISKIE069151,True,
Koderma TPS Domestic,ISKIE069119,True,
Koderma TPS Domestic,ISKIE069179,True,
Koderma TPS Domestic,ISKIE069182,True,
Koderma TPS Domestic,ISKIE069121,True,
Koderma TPS Domestic,ISKIE069244,True,
Koderma TPS Domestic,ISKIE069243,True,
Koderma TPS Domestic,ISKIE069246,True,
Koderma TPS Domestic,ISKIE076862,True,
Koderma TPS Domestic,ISKIE076861,True,
Koderma TPS Domestic,ISKIE076863,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076427,True,
Koderma TPS Domestic,ISKIE076859,True,
Koderma TPS Domestic,ISKIE076719,True,
Koderma TPS Domestic,ISKIE076847,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076714,True,
Koderma TPS Domestic,ISKIE076715,True,
Koderma TPS Domestic,ISKIE076717,True,
Koderma TPS Domestic,ISKIE068974,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076854,True,
Koderma TPS Domestic,ISKIE076857,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE076716,True,
Koderma TPS Domestic,ISKIE076713,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069184,True,
Koderma TPS Domestic,ISKIE069019,True,
Koderma TPS Domestic,ISKIE069197,True,
Koderma TPS Domestic,ISKIE068972,True,
Koderma TPS Domestic,ISKIE069166,True,
Koderma TPS Domestic,ISKIE069029,False,2024-09-30T18:31:00Z
Koderma TPS Domestic,ISKIE069176,True,
Koderma TPS Domestic,ISKIE069206,True,
Mejia TPS Domestic,ISKIE075493,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074826,True,
Mejia TPS Commercial,ISKIE067328,True,
Mejia TPS Commercial,ISKIE067329,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074893,True,
Mejia TPS Domestic,ISKIE075495,True,
Mejia TPS Domestic,ISKIE074751,True,
Mejia TPS Commercial,ISKIE067541,True,
Mejia TPS Commercial,ISKIE067540,True,
Mejia TPS Commercial,ISKIE067539,True,
Mejia TPS Domestic,ISKIE074749,True,
Mejia TPS Domestic,ISKIE075497,True,
Mejia TPS Domestic,ISKIE075179,True,
Mejia TPS Domestic,ISKIE075178,True,
Mejia TPS Domestic,ISKIE076337,True,
Mejia TPS Domestic,ISKIE075461,True,
Mejia TPS Domestic,ISKIE075209,True,
Mejia TPS Domestic,ISKIE075899,True,
Mejia TPS Domestic,ISKIE076196,True,
Mejia TPS Domestic,ISKIE076178,True,
Mejia TPS Domestic,ISKIE076179,True,
Mejia TPS Domestic,ISKIE076182,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076181,True,
Mejia TPS Domestic,ISKIE075536,True,
Mejia TPS Domestic,ISKIE074750,True,
Mejia TPS Domestic,ISKIE074780,False,2024-09-30T18:31:00Z
Mejia TPS Commercial,ISKIE067126,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075633,True,
Mejia TPS Domestic,ISKIE075756,True,
Mejia TPS Domestic,ISKIE075926,True,
Mejia TPS Domestic,ISKIE076002,True,
Mejia TPS Domestic,ISKIE076250,True,
Mejia TPS Domestic,ISKIE076205,True,
Mejia TPS Domestic,ISKIE075019,True,
Mejia TPS Domestic,ISKIE075072,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075374,True,
Mejia TPS Domestic,ISKIE075868,True,
Mejia TPS Domestic,ISKIE075613,True,
Mejia TPS Domestic,ISKIE075301,True,
Mejia TPS Domestic,ISKIE075203,True,
Mejia TPS Domestic,ISKIE075534,True,
Mejia TPS Domestic,ISKIE075486,True,
Mejia TPS Domestic,ISKIE075163,True,
Mejia TPS Domestic,ISKIE075257,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075818,True,
Mejia TPS Domestic,ISKIE075871,True,
Mejia TPS Domestic,ISKIE075760,True,
Mejia TPS Domestic,ISKIE075554,True,
Mejia TPS Domestic,ISKIE075058,True,
Mejia TPS Domestic,ISKIE075864,True,
Mejia TPS Domestic,ISKIE074857,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075147,True,
Mejia TPS Domestic,ISKIE074944,True,
Mejia TPS Domestic,ISKIE075629,True,
Mejia TPS Domestic,ISKIE075514,True,
Mejia TPS Domestic,ISKIE075822,True,
Mejia TPS Domestic,ISKIE074897,True,
Mejia TPS Domestic,ISKIE076277,True,
Mejia TPS Domestic,ISKIE075106,True,
Mejia TPS Domestic,ISKIE075102,True,
Mejia TPS Domestic,ISKIE075867,True,
Mejia TPS Domestic,ISKIE075208,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075752,True,
Mejia TPS Domestic,ISKIE074829,True,
Mejia TPS Domestic,ISKIE075322,True,
Mejia TPS Domestic,ISKIE075207,True,
Mejia TPS Domestic,ISKIE076272,True,
Mejia TPS Domestic,ISKIE075116,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075779,True,
Mejia TPS Domestic,ISKIE074767,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076029,True,
Mejia TPS Domestic,ISKIE075044,True,
Mejia TPS Domestic,ISKIE075046,True,
Mejia TPS Domestic,ISKIE075108,True,
Mejia TPS Domestic,ISKIE075537,True,
Mejia TPS Domestic,ISKIE075159,True,
Mejia TPS Domestic,ISKIE076080,True,
Mejia TPS Domestic,ISKIE074765,True,
Mejia TPS Domestic,ISKIE075160,True,
Mejia TPS Domestic,ISKIE075469,True,
Mejia TPS Domestic,ISKIE076028,True,
Mejia TPS Domestic,ISKIE076001,True,
Mejia TPS Domestic,ISKIE075373,True,
Mejia TPS Domestic,ISKIE074744,True,
Mejia TPS Domestic,ISKIE075863,True,
Mejia TPS Domestic,ISKIE075060,True,
Mejia TPS Domestic,ISKIE076048,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075238,True,
Mejia TPS Domestic,ISKIE067360,True,
Mejia TPS Domestic,ISKIE076142,True,
Mejia TPS Domestic,ISKIE075759,True,
Mejia TPS Domestic,ISKIE075555,True,
Mejia TPS Domestic,ISKIE075617,True,
Mejia TPS Domestic,ISKIE076138,True,
Mejia TPS Domestic,ISKIE074746,True,
Mejia TPS Domestic,ISKIE075022,True,
Mejia TPS Domestic,ISKIE075146,True,
Mejia TPS Domestic,ISKIE075532,True,
Mejia TPS Domestic,ISKIE075947,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075206,True,
Mejia TPS Domestic,ISKIE075451,True,
Mejia TPS Domestic,ISKIE075107,True,
Mejia TPS Domestic,ISKIE074855,True,
Mejia TPS Domestic,ISKIE076249,True,
Mejia TPS Domestic,ISKIE075180,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075749,True,
Mejia TPS Domestic,ISKIE074943,True,
Mejia TPS Domestic,ISKIE074828,True,
Mejia TPS Domestic,ISKIE075470,True,
Mejia TPS Domestic,ISKIE076273,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075076,True,
Mejia TPS Domestic,ISKIE075103,True,
Mejia TPS Domestic,ISKIE075898,True,
Mejia TPS Domestic,ISKIE075418,True,
Mejia TPS Domestic,ISKIE075754,True,
Mejia TPS Domestic,ISKIE075110,True,
Mejia TPS Domestic,ISKIE075927,True,
Mejia TPS Domestic,ISKIE076079,True,
Mejia TPS Domestic,ISKIE067598,True,
Mejia TPS Domestic,ISKIE075166,True,
Mejia TPS Domestic,ISKIE076106,True,
Mejia TPS Domestic,ISKIE075069,True,
Mejia TPS Domestic,ISKIE075319,True,
Mejia TPS Domestic,ISKIE076117,True,
Mejia TPS Domestic,ISKIE075502,True,
Mejia TPS Domestic,ISKIE075298,True,
Mejia TPS Domestic,ISKIE074813,True,
Mejia TPS Domestic,ISKIE075457,True,
Mejia TPS Domestic,ISKIE075443,True,
Mejia TPS Domestic,ISKIE074845,True,
Mejia TPS Domestic,ISKIE075782,True,
Mejia TPS Domestic,ISKIE067043,True,
Mejia TPS Domestic,ISKIE075632,True,
Mejia TPS Domestic,ISKIE075173,True,
Mejia TPS Domestic,ISKIE076270,True,
Mejia TPS Domestic,ISKIE074763,True,
Mejia TPS Domestic,ISKIE075668,True,
Mejia TPS Domestic,ISKIE075998,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075634,True,
Mejia TPS Domestic,ISKIE074743,True,
Mejia TPS Domestic,ISKIE075061,True,
Mejia TPS Domestic,ISKIE076206,True,
Mejia TPS Domestic,ISKIE075946,True,
Mejia TPS Domestic,ISKIE075557,True,
Mejia TPS Domestic,ISKIE074853,True,
Mejia TPS Domestic,ISKIE075820,True,
Mejia TPS Domestic,ISKIE075255,True,
Mejia TPS Domestic,ISKIE075614,True,
Mejia TPS Domestic,ISKIE076049,True,
Mejia TPS Domestic,ISKIE075145,True,
Mejia TPS Domestic,ISKIE074856,True,
Mejia TPS Domestic,ISKIE075077,True,
Mejia TPS Domestic,ISKIE075210,True,
Mejia TPS Domestic,ISKIE076105,True,
Mejia TPS Domestic,ISKIE075449,True,
Mejia TPS Domestic,ISKIE075513,True,
Mejia TPS Domestic,ISKIE074854,True,
Mejia TPS Domestic,ISKIE075751,True,
Mejia TPS Domestic,ISKIE075177,True,
Mejia TPS Domestic,ISKIE074933,True,
Mejia TPS Domestic,ISKIE076271,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075631,True,
Mejia TPS Domestic,ISKIE076336,True,
Mejia TPS Domestic,ISKIE074830,True,
Mejia TPS Domestic,ISKIE075420,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075753,True,
Mejia TPS Domestic,ISKIE075302,True,
Mejia TPS Domestic,ISKIE074923,True,
Mejia TPS Domestic,ISKIE075901,True,
Mejia TPS Domestic,ISKIE075111,True,
Mejia TPS Domestic,ISKIE075924,True,
Mejia TPS Domestic,ISKIE076082,True,
Mejia TPS Domestic,ISKIE067601,True,
Mejia TPS Domestic,ISKIE075167,True,
Mejia TPS Domestic,ISKIE074896,True,
Mejia TPS Domestic,ISKIE075182,True,
Mejia TPS Domestic,ISKIE075320,True,
Mejia TPS Domestic,ISKIE075070,True,
Mejia TPS Domestic,ISKIE075309,True,
Mejia TPS Domestic,ISKIE074814,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076291,True,
Mejia TPS Domestic,ISKIE075454,True,
Mejia TPS Domestic,ISKIE075445,True,
Mejia TPS Domestic,ISKIE075478,True,
Mejia TPS Domestic,ISKIE075780,True,
Mejia TPS Domestic,ISKIE074903,True,
Mejia TPS Domestic,ISKIE076276,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075761,True,
Mejia TPS Domestic,ISKIE075455,True,
Mejia TPS Domestic,ISKIE075481,True,
Mejia TPS Domestic,ISKIE075778,True,
Mejia TPS Domestic,ISKIE075636,True,
Mejia TPS Domestic,ISKIE074745,True,
Mejia TPS Domestic,ISKIE075062,True,
Mejia TPS Domestic,ISKIE075376,True,
Mejia TPS Domestic,ISKIE075556,True,
Mejia TPS Domestic,ISKIE075866,True,
Mejia TPS Domestic,ISKIE075253,True,
Mejia TPS Domestic,ISKIE074907,True,
Mejia TPS Domestic,ISKIE075256,True,
Mejia TPS Domestic,ISKIE075615,True,
Mejia TPS Domestic,ISKIE075020,True,
Mejia TPS Domestic,ISKIE074932,True,
Mejia TPS Domestic,ISKIE075310,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075531,True,
Mejia TPS Domestic,ISKIE076275,True,
Mejia TPS Domestic,ISKIE076107,True,
Mejia TPS Domestic,ISKIE075452,True,
Mejia TPS Domestic,ISKIE075517,True,
Mejia TPS Domestic,ISKIE075468,True,
Mejia TPS Domestic,ISKIE075865,True,
Mejia TPS Domestic,ISKIE075484,True,
Mejia TPS Domestic,ISKIE075075,True,
Mejia TPS Domestic,ISKIE075750,True,
Mejia TPS Domestic,ISKIE075176,True,
Mejia TPS Domestic,ISKIE074934,True,
Mejia TPS Domestic,ISKIE075943,True,
Mejia TPS Domestic,ISKIE076269,True,
Mejia TPS Domestic,ISKIE074832,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075630,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075999,True,
Mejia TPS Domestic,ISKIE075419,True,
Mejia TPS Domestic,ISKIE075755,True,
Mejia TPS Domestic,ISKIE075299,True,
Mejia TPS Domestic,ISKIE074924,True,
Mejia TPS Domestic,ISKIE075902,True,
Mejia TPS Domestic,ISKIE075112,True,
Mejia TPS Domestic,ISKIE075925,True,
Mejia TPS Domestic,ISKIE075165,True,
Mejia TPS Domestic,ISKIE076115,True,
Mejia TPS Domestic,ISKIE075485,True,
Mejia TPS Domestic,ISKIE075318,True,
Mejia TPS Domestic,ISKIE075071,True,
Mejia TPS Domestic,ISKIE074766,True,
Mejia TPS Domestic,ISKIE074817,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076289,True,
Mejia TPS Domestic,ISKIE075447,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075869,True,
Mejia TPS Domestic,ISKIE075856,True,
Mejia TPS Domestic,ISKIE074764,True,
Mejia TPS Domestic,ISKIE075446,True,
Mejia TPS Domestic,ISKIE076031,True,
Mejia TPS Domestic,ISKIE074815,True,
Mejia TPS Domestic,ISKIE075623,True,
Mejia TPS Domestic,ISKIE074747,True,
Mejia TPS Domestic,ISKIE074905,True,
Mejia TPS Domestic,ISKIE075637,True,
Mejia TPS Domestic,ISKIE074902,True,
Mejia TPS Domestic,ISKIE075819,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076078,True,
Mejia TPS Domestic,ISKIE074945,True,
Mejia TPS Domestic,ISKIE074906,True,
Mejia TPS Domestic,ISKIE076051,True,
Mejia TPS Domestic,ISKIE075021,True,
Mejia TPS Domestic,ISKIE075616,True,
Mejia TPS Domestic,ISKIE076104,True,
Mejia TPS Domestic,ISKIE075450,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076154,True,
Mejia TPS Domestic,ISKIE074900,True,
Mejia TPS Domestic,ISKIE075164,True,
Mejia TPS Domestic,ISKIE075459,True,
Mejia TPS Domestic,ISKIE075175,True,
Mejia TPS Domestic,ISKIE074937,True,
Mejia TPS Domestic,ISKIE075211,True,
Mejia TPS Domestic,ISKIE075074,True,
Mejia TPS Domestic,ISKIE075270,True,
Mejia TPS Domestic,ISKIE075625,True,
Mejia TPS Domestic,ISKIE075498,True,
Mejia TPS Domestic,ISKIE075045,True,
Mejia TPS Domestic,ISKIE075421,True,
Mejia TPS Domestic,ISKIE075312,True,
Mejia TPS Domestic,ISKIE075109,True,
Mejia TPS Domestic,ISKIE075923,True,
Mejia TPS Domestic,ISKIE075535,True,
Mejia TPS Domestic,ISKIE076081,True,
Mejia TPS Domestic,ISKIE075765,True,
Mejia TPS Domestic,ISKIE075321,True,
Mejia TPS Domestic,ISKIE076116,True,
Mejia TPS Domestic,ISKIE075181,True,
Mejia TPS Domestic,ISKIE075068,True,
Mejia TPS Domestic,ISKIE075628,True,
Mejia TPS Domestic,ISKIE076268,True,
Mejia TPS Domestic,ISKIE075515,True,
Mejia TPS Domestic,ISKIE075781,True,
Mejia TPS Domestic,ISKIE075821,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074930,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075308,True,
Mejia TPS Domestic,ISKIE074728,True,
Mejia TPS Domestic,ISKIE075758,True,
Mejia TPS Domestic,ISKIE076204,True,
Mejia TPS Domestic,ISKIE075092,True,
Mejia TPS Domestic,ISKIE074816,True,
Mejia TPS Domestic,ISKIE075516,True,
Mejia TPS Domestic,ISKIE076032,True,
Mejia TPS Domestic,ISKIE075872,True,
Mejia TPS Domestic,ISKIE075059,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076052,True,
Mejia TPS Domestic,ISKIE074798,True,
Mejia TPS Domestic,ISKIE074899,True,
Mejia TPS Domestic,ISKIE076140,True,
Mejia TPS Domestic,ISKIE075553,True,
Mejia TPS Domestic,ISKIE076141,True,
Mejia TPS Domestic,ISKIE075870,True,
Mejia TPS Domestic,ISKIE074904,True,
Mejia TPS Domestic,ISKIE075144,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE074901,True,
Mejia TPS Domestic,ISKIE075448,True,
Mejia TPS Domestic,ISKIE076155,True,
Mejia TPS Domestic,ISKIE075311,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075529,True,
Mejia TPS Domestic,ISKIE075458,True,
Mejia TPS Domestic,ISKIE075174,True,
Mejia TPS Domestic,ISKIE074935,True,
Mejia TPS Domestic,ISKIE075300,True,
Mejia TPS Domestic,ISKIE075073,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE076113,True,
Mejia TPS Domestic,ISKIE074831,True,
Mejia TPS Domestic,ISKIE075499,True,
Mejia TPS Domestic,ISKIE075047,True,
Mejia TPS Domestic,ISKIE075500,True,
Mejia TPS Domestic,ISKIE075757,True,
Mejia TPS Domestic,ISKIE074946,True,
Mejia TPS Domestic,ISKIE075966,True,
Mejia TPS Domestic,ISKIE076292,True,
Mejia TPS Domestic,ISKIE075767,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075272,True,
Mejia TPS Domestic,ISKIE076114,True,
Mejia TPS Domestic,ISKIE074947,True,
Mejia TPS Domestic,ISKIE075043,True,
Mejia TPS Domestic,ISKIE076288,True,
Mejia TPS Domestic,ISKIE075205,True,
Mejia TPS Domestic,ISKIE075456,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075444,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075471,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE075888,True,
Mejia TPS Domestic,ISKIE075375,True,
Mejia TPS Domestic,ISKIE075487,True,
Mejia TPS Domestic,ISKIE075530,True,
Mejia TPS Domestic,ISKIE075271,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067362,True,
Mejia TPS Domestic,ISKIE074929,True,
Mejia TPS Domestic,ISKIE067614,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067247,True,
Mejia TPS Domestic,ISKIE067617,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067243,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067616,True,
Mejia TPS Commercial,ISKIE067423,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067615,True,
Mejia TPS Domestic,ISKIE067654,True,
Mejia TPS Domestic,ISKIE067467,True,
Mejia TPS Domestic,ISKIE067466,True,
Mejia TPS Domestic,ISKIE067465,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067464,True,
Mejia TPS Domestic,ISKIE067038,True,
Mejia TPS Domestic,ISKIE067657,True,
Mejia TPS Domestic,ISKIE067463,True,
Mejia TPS Domestic,ISKIE067046,True,
Mejia TPS Domestic,ISKIE067671,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067297,True,
Mejia TPS Domestic,ISKIE075618,True,
Mejia TPS Domestic,ISKIE067080,True,
Mejia TPS Domestic,ISKIE067262,True,
Mejia TPS Domestic,ISKIE067123,True,
Mejia TPS Domestic,ISKIE067493,True,
Mejia TPS Domestic,ISKIE067373,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067125,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067668,True,
Mejia TPS Domestic,ISKIE067613,True,
Mejia TPS Domestic,ISKIE067296,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067293,True,
Mejia TPS Domestic,ISKIE067672,True,
Mejia TPS Domestic,ISKIE067294,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067030,True,
Mejia TPS Domestic,ISKIE067690,False,2024-09-30T18:31:00Z
Mejia TPS Domestic,ISKIE067496,True,
Mejia TPS Domestic,ISKIE067248,True,
Mejia TPS Domestic,ISKIE067246,True,
Mejia TPS Domestic,ISKIE067829,True,
Mejia TPS Domestic,ISKIE067244,True,
Mejia TPS Domestic,ISKIE067295,False,2024-09-30T18:31:00Z
